496,19,25,46,68,99,131,154,183,210,233,258,282,302,333,364,385,414,440,469,495,2018010,leftRight
497,25,21,43,74,106,129,158,185,208,233,257,277,308,339,360,389,415,444,470,495,2018010,leftRight
498,21,22,53,85,108,137,164,187,212,236,256,287,318,339,368,394,423,449,474,490,2018010,leftRight
499,22,31,63,86,115,142,165,190,214,234,265,296,317,346,372,401,427,452,468,484,2018010,leftRight
500,31,32,55,84,111,134,159,183,203,234,265,286,315,341,370,396,421,437,453,471,2018010,leftRight
501,32,23,52,79,102,127,151,171,202,233,254,283,309,338,364,389,405,421,439,465,2018010,leftRight
502,23,29,56,79,104,128,148,179,210,231,260,286,315,341,366,382,398,416,442,472,2018010,leftRight
503,29,27,50,75,99,119,150,181,202,231,257,286,312,337,353,369,387,413,443,460,2018010,leftRight
504,27,23,48,72,92,123,154,175,204,230,259,285,310,326,342,360,386,416,433,449,2018010,leftRight
505,23,25,49,69,100,131,152,181,207,236,262,287,303,319,337,363,393,410,426,441,2018010,leftRight
506,25,24,44,75,106,127,156,182,211,237,262,278,294,312,338,368,385,401,416,447,2018010,leftRight
507,24,20,51,82,103,132,158,187,213,238,254,270,288,314,344,361,377,392,423,452,2018010,leftRight
508,20,31,62,83,112,138,167,193,218,234,250,268,294,324,341,357,372,403,432,457,2018010,leftRight
509,31,31,52,81,107,136,162,187,203,219,237,263,293,310,326,341,372,401,426,438,2018010,leftRight
510,31,21,50,76,105,131,156,172,188,206,232,262,279,295,310,341,370,395,407,433,2018010,leftRight
511,21,29,55,84,110,135,151,167,185,211,241,258,274,289,320,349,374,386,412,440,2018010,leftRight
512,29,26,55,81,106,122,138,156,182,212,229,245,260,291,320,345,357,383,411,438,2018010,leftRight
513,26,29,55,80,96,112,130,156,186,203,219,234,265,294,319,331,357,385,412,435,2018010,leftRight
514,29,26,51,67,83,101,127,157,174,190,205,236,265,290,302,328,356,383,406,434,2018010,leftRight
515,26,25,41,57,75,101,131,148,164,179,210,239,264,276,302,330,357,380,408,435,2018010,leftRight
516,25,16,32,50,76,106,123,139,154,185,214,239,251,277,305,332,355,383,410,436,2018010,leftRight
517,16,16,34,60,90,107,123,138,169,198,223,235,261,289,316,339,367,394,420,446,2018010,leftRight
518,16,18,44,74,91,107,122,153,182,207,219,245,273,300,323,351,378,404,430,457,2018010,leftRight
519,18,26,56,73,89,104,135,164,189,201,227,255,282,305,333,360,386,412,439,467,2018010,leftRight
520,26,30,47,63,78,109,138,163,175,201,229,256,279,307,334,360,386,413,441,469,2018010,leftRight
521,30,17,33,48,79,108,133,145,171,199,226,249,277,304,330,356,383,411,439,463,2018010,leftRight
522,17,16,31,62,91,116,128,154,182,209,232,260,287,313,339,366,394,422,446,474,2018010,leftRight
523,16,15,46,75,100,112,138,166,193,216,244,271,297,323,350,378,406,430,458,485,2018010,leftRight
524,15,31,60,85,97,123,151,178,201,229,256,282,308,335,363,391,415,443,470,491,2018010,leftRight
525,31,29,54,66,92,120,147,170,198,225,251,277,304,332,360,384,412,439,460,485,2018010,leftRight
526,29,25,37,63,91,118,141,169,196,222,248,275,303,331,355,383,410,431,456,482,2018010,leftRight
527,25,12,38,66,93,116,144,171,197,223,250,278,306,330,358,385,406,431,457,472,2018010,leftRight
528,12,26,54,81,104,132,159,185,211,238,266,294,318,346,373,394,419,445,460,474,2018010,leftRight
529,26,28,55,78,106,133,159,185,212,240,268,292,320,347,368,393,419,434,448,475,2018010,leftRight
530,28,27,50,78,105,131,157,184,212,240,264,292,319,340,365,391,406,420,447,473,2018010,leftRight
531,27,23,51,78,104,130,157,185,213,237,265,292,313,338,364,379,393,420,446,476,2018010,leftRight
532,23,28,55,81,107,134,162,190,214,242,269,290,315,341,356,370,397,423,453,485,2018010,leftRight
533,28,27,53,79,106,134,162,186,214,241,262,287,313,328,342,369,395,425,457,488,2018010,leftRight
534,27,26,52,79,107,135,159,187,214,235,260,286,301,315,342,368,398,430,461,484,2018010,leftRight
535,26,26,53,81,109,133,161,188,209,234,260,275,289,316,342,372,404,435,458,486,2018010,leftRight
536,26,27,55,83,107,135,162,183,208,234,249,263,290,316,346,378,409,432,460,485,2018010,leftRight
537,27,28,56,80,108,135,156,181,207,222,236,263,289,319,351,382,405,433,458,483,2018010,leftRight
538,28,28,52,80,107,128,153,179,194,208,235,261,291,323,354,377,405,430,455,477,2018010,leftRight
539,28,24,52,79,100,125,151,166,180,207,233,263,295,326,349,377,402,427,449,468,2018010,leftRight
540,24,28,55,76,101,127,142,156,183,209,239,271,302,325,353,378,403,425,444,463,2018010,leftRight
541,28,27,48,73,99,114,128,155,181,211,243,274,297,325,350,375,397,416,435,465,2018010,leftRight
542,27,21,46,72,87,101,128,154,184,216,247,270,298,323,348,370,389,408,438,466,2018010,leftRight
543,21,25,51,66,80,107,133,163,195,226,249,277,302,327,349,368,387,417,445,465,2018010,leftRight
544,25,26,41,55,82,108,138,170,201,224,252,277,302,324,343,362,392,420,440,469,2018010,leftRight
545,26,15,29,56,82,112,144,175,198,226,251,276,298,317,336,366,394,414,443,473,2018010,leftRight
546,15,14,41,67,97,129,160,183,211,236,261,283,302,321,351,379,399,428,458,478,2018010,leftRight
547,14,27,53,83,115,146,169,197,222,247,269,288,307,337,365,385,414,444,464,487,2018010,leftRight
548,27,26,56,88,119,142,170,195,220,242,261,280,310,338,358,387,417,437,460,489,2018010,leftRight
549,26,30,62,93,116,144,169,194,216,235,254,284,312,332,361,391,411,434,463,491,2018010,leftRight
550,30,32,63,86,114,139,164,186,205,224,254,282,302,331,361,381,404,433,461,489,2018010,leftRight
551,32,31,54,82,107,132,154,173,192,222,250,270,299,329,349,372,401,429,457,486,2018010,leftRight
552,31,23,51,76,101,123,142,161,191,219,239,268,298,318,341,370,398,426,455,472,2018010,leftRight
553,23,28,53,78,100,119,138,168,196,216,245,275,295,318,347,375,403,432,449,473,2018010,leftRight
554,28,25,50,72,91,110,140,168,188,217,247,267,290,319,347,375,404,421,445,459,2018010,leftRight
555,25,25,47,66,85,115,143,163,192,222,242,265,294,322,350,379,396,420,434,463,2018010,leftRight
556,25,22,41,60,90,118,138,167,197,217,240,269,297,325,354,371,395,409,438,464,2018010,leftRight
557,22,19,38,68,96,116,145,175,195,218,247,275,303,332,349,373,387,416,442,461,2018010,leftRight
558,19,19,49,77,97,126,156,176,199,228,256,284,313,330,354,368,397,423,442,463,2018010,leftRight
559,19,30,58,78,107,137,157,180,209,237,265,294,311,335,349,378,404,423,444,464,2018010,leftRight
560,30,28,48,77,107,127,150,179,207,235,264,281,305,319,348,374,393,414,434,454,2018010,leftRight
561,28,20,49,79,99,122,151,179,207,236,253,277,291,320,346,365,386,406,426,455,2018010,leftRight
562,20,29,59,79,102,131,159,187,216,233,257,271,300,326,345,366,386,406,435,466,2018010,leftRight
563,29,30,50,73,102,130,158,187,204,228,242,271,297,316,337,357,377,406,437,458,2018010,leftRight
564,30,20,43,72,100,128,157,174,198,212,241,267,286,307,327,347,376,407,428,443,2018010,leftRight
565,20,23,52,80,108,137,154,178,192,221,247,266,287,307,327,356,387,408,423,435,2018010,leftRight
566,23,29,57,85,114,131,155,169,198,224,243,264,284,304,333,364,385,400,412,440,2018010,leftRight
567,29,28,56,85,102,126,140,169,195,214,235,255,275,304,335,356,371,383,411,440,2018010,leftRight
568,28,28,57,74,98,112,141,167,186,207,227,247,276,307,328,343,355,383,412,436,2018010,leftRight
569,28,29,46,70,84,113,139,158,179,199,219,248,279,300,315,327,355,384,408,429,2018010,leftRight
570,29,17,41,55,84,110,129,150,170,190,219,250,271,286,298,326,355,379,400,426,2018010,leftRight
571,17,24,38,67,93,112,133,153,173,202,233,254,269,281,309,338,362,383,409,439,2018010,leftRight
572,24,14,43,69,88,109,129,149,178,209,230,245,257,285,314,338,359,385,415,443,2018010,leftRight
573,14,29,55,74,95,115,135,164,195,216,231,243,271,300,324,345,371,401,429,461,2018010,leftRight
574,29,26,45,66,86,106,135,166,187,202,214,242,271,295,316,342,372,400,432,455,2018010,leftRight
575,26,19,40,60,80,109,140,161,176,188,216,245,269,290,316,346,374,406,429,447,2018010,leftRight
576,19,21,41,61,90,121,142,157,169,197,226,250,271,297,327,355,387,410,428,455,2018010,leftRight
577,21,20,40,69,100,121,136,148,176,205,229,250,276,306,334,366,389,407,434,460,2018010,leftRight
578,20,20,49,80,101,116,128,156,185,209,230,256,286,314,346,369,387,414,440,463,2018010,leftRight
579,20,29,60,81,96,108,136,165,189,210,236,266,294,326,349,367,394,420,443,465,2018010,leftRight
580,29,31,52,67,79,107,136,160,181,207,237,265,297,320,338,365,391,414,436,465,2018010,leftRight
581,31,21,36,48,76,105,129,150,176,206,234,266,289,307,334,360,383,405,434,456,2018010,leftRight
582,21,15,27,55,84,108,129,155,185,213,245,268,286,313,339,362,384,413,435,450,2018010,leftRight
583,15,12,40,69,93,114,140,170,198,230,253,271,298,324,347,369,398,420,435,457,2018010,leftRight
584,12,28,57,81,102,128,158,186,218,241,259,286,312,335,357,386,408,423,445,466,2018010,leftRight
585,28,29,53,74,100,130,158,190,213,231,258,284,307,329,358,380,395,417,438,454,2018010,leftRight
586,29,24,45,71,101,129,161,184,202,229,255,278,300,329,351,366,388,409,425,444,2018010,leftRight
587,24,21,47,77,105,137,160,178,205,231,254,276,305,327,342,364,385,401,420,440,2018010,leftRight
588,21,26,56,84,116,139,157,184,210,233,255,284,306,321,343,364,380,399,419,441,2018010,leftRight
589,26,30,58,90,113,131,158,184,207,229,258,280,295,317,338,354,373,393,415,437,2018010,leftRight
590,30,28,60,83,101,128,154,177,199,228,250,265,287,308,324,343,363,385,407,438,2018010,leftRight
591,28,32,55,73,100,126,149,171,200,222,237,259,280,296,315,335,357,379,410,435,2018010,leftRight
592,32,23,41,68,94,117,139,168,190,205,227,248,264,283,303,325,347,378,403,419,2018010,leftRight
593,23,18,45,71,94,116,145,167,182,204,225,241,260,280,302,324,355,380,396,419,2018010,leftRight
594,18,27,53,76,98,127,149,164,186,207,223,242,262,284,306,337,362,378,401,424,2018010,leftRight
595,27,26,49,71,100,122,137,159,180,196,215,235,257,279,310,335,351,374,397,425,2018010,leftRight
596,26,23,45,74,96,111,133,154,170,189,209,231,253,284,309,325,348,371,399,423,2018010,leftRight
597,23,22,51,73,88,110,131,147,166,186,208,230,261,286,302,325,348,376,400,425,2018010,leftRight
598,22,29,51,66,88,109,125,144,164,186,208,239,264,280,303,326,354,378,403,423,2018010,leftRight
599,29,22,37,59,80,96,115,135,157,179,210,235,251,274,297,325,349,374,394,418,2018010,leftRight
600,22,15,37,58,74,93,113,135,157,188,213,229,252,275,303,327,352,372,396,414,2018010,leftRight
601,15,22,43,59,78,98,120,142,173,198,214,237,260,288,312,337,357,381,399,423,2018010,leftRight
602,22,21,37,56,76,98,120,151,176,192,215,238,266,290,315,335,359,377,401,428,2018010,leftRight
603,21,16,35,55,77,99,130,155,171,194,217,245,269,294,314,338,356,380,407,436,2018010,leftRight
604,16,19,39,61,83,114,139,155,178,201,229,253,278,298,322,340,364,391,420,446,2018010,leftRight
605,19,20,42,64,95,120,136,159,182,210,234,259,279,303,321,345,372,401,427,449,2018010,leftRight
606,20,22,44,75,100,116,139,162,190,214,239,259,283,301,325,352,381,407,429,454,2018010,leftRight
607,22,22,53,78,94,117,140,168,192,217,237,261,279,303,330,359,385,407,432,457,2018010,leftRight
608,22,31,56,72,95,118,146,170,195,215,239,257,281,308,337,363,385,410,435,465,2018010,leftRight
609,31,25,41,64,87,115,139,164,184,208,226,250,277,306,332,354,379,404,434,462,2018010,leftRight
610,25,16,39,62,90,114,139,159,183,201,225,252,281,307,329,354,379,409,437,460,2018010,leftRight
611,16,23,46,74,98,123,143,167,185,209,236,265,291,313,338,363,393,421,444,460,2018010,leftRight
612,23,23,51,75,100,120,144,162,186,213,242,268,290,315,340,370,398,421,437,465,2018010,leftRight
613,23,28,52,77,97,121,139,163,190,219,245,267,292,317,347,375,398,414,442,467,2018010,leftRight
614,28,24,49,69,93,111,135,162,191,217,239,264,289,319,347,370,386,414,439,457,2018010,leftRight
615,24,25,45,69,87,111,138,167,193,215,240,265,295,323,346,362,390,415,433,459,2018010,leftRight
616,25,20,44,62,86,113,142,168,190,215,240,270,298,321,337,365,390,408,434,454,2018010,leftRight
617,20,24,42,66,93,122,148,170,195,220,250,278,301,317,345,370,388,414,434,452,2018010,leftRight
618,24,18,42,69,98,124,146,171,196,226,254,277,293,321,346,364,390,410,428,456,2018010,leftRight
619,18,24,51,80,106,128,153,178,208,236,259,275,303,328,346,372,392,410,438,459,2018010,leftRight
620,24,27,56,82,104,129,154,184,212,235,251,279,304,322,348,368,386,414,435,455,2018010,leftRight
621,27,29,55,77,102,127,157,185,208,224,252,277,295,321,341,359,387,408,428,452,2018010,leftRight
622,29,26,48,73,98,128,156,179,195,223,248,266,292,312,330,358,379,399,423,446,2018010,leftRight
623,26,22,47,72,102,130,153,169,197,222,240,266,286,304,332,353,373,397,420,442,2018010,leftRight
624,22,25,50,80,108,131,147,175,200,218,244,264,282,310,331,351,375,398,420,442,2018010,leftRight
625,25,25,55,83,106,122,150,175,193,219,239,257,285,306,326,350,373,395,417,445,2018010,leftRight
626,25,30,58,81,97,125,150,168,194,214,232,260,281,301,325,348,370,392,420,441,2018010,leftRight
627,30,28,51,67,95,120,138,164,184,202,230,251,271,295,318,340,362,390,411,418,2018010,leftRight
628,28,23,39,67,92,110,136,156,174,202,223,243,267,290,312,334,362,383,390,412,2018010,leftRight
629,23,16,44,69,87,113,133,151,179,200,220,244,267,289,311,339,360,367,389,421,2018010,leftRight
630,16,28,53,71,97,117,135,163,184,204,228,251,273,295,323,344,351,373,405,431,2018010,leftRight
631,28,25,43,69,89,107,135,156,176,200,223,245,267,295,316,323,345,377,403,427,2018010,leftRight
632,25,18,44,64,82,110,131,151,175,198,220,242,270,291,298,320,352,378,402,433,2018010,leftRight
633,18,26,46,64,92,113,133,157,180,202,224,252,273,280,302,334,360,384,415,444,2018010,leftRight
634,26,20,38,66,87,107,131,154,176,198,226,247,254,276,308,334,358,389,418,442,2018010,leftRight
635,20,18,46,67,87,111,134,156,178,206,227,234,256,288,314,338,369,398,422,449,2018010,leftRight
636,18,28,49,69,93,116,138,160,188,209,216,238,270,296,320,351,380,404,431,455,2018010,leftRight
637,28,21,41,65,88,110,132,160,181,188,210,242,268,292,323,352,376,403,427,447,2018010,leftRight
638,21,20,44,67,89,111,139,160,167,189,221,247,271,302,331,355,382,406,426,449,2018010,leftRight
639,20,24,47,69,91,119,140,147,169,201,227,251,282,311,335,362,386,406,429,455,2018010,leftRight
640,24,23,45,67,95,116,123,145,177,203,227,258,287,311,338,362,382,405,431,458,2018010,leftRight
641,23,22,44,72,93,100,122,154,180,204,235,264,288,315,339,359,382,408,435,466,2018010,leftRight
642,22,22,50,71,78,100,132,158,182,213,242,266,293,317,337,360,386,413,444,468,2018010,leftRight
643,22,28,49,56,78,110,136,160,191,220,244,271,295,315,338,364,391,422,446,467,2018010,leftRight
644,28,21,28,50,82,108,132,163,192,216,243,267,287,310,336,363,394,418,439,463,2018010,leftRight
645,21,7,29,61,87,111,142,171,195,222,246,266,289,315,342,373,397,418,442,471,2018010,leftRight
646,7,22,54,80,104,135,164,188,215,239,259,282,308,335,366,390,411,435,464,493,2018010,leftRight
647,22,32,58,82,113,142,166,193,217,237,260,286,313,344,368,389,413,442,471,501,2018010,leftRight
648,32,26,50,81,110,134,161,185,205,228,254,281,312,336,357,381,410,439,469,501,2018010,leftRight
649,26,24,55,84,108,135,159,179,202,228,255,286,310,331,355,384,413,443,475,492,2018010,leftRight
650,24,31,60,84,111,135,155,178,204,231,262,286,307,331,360,389,419,451,468,491,2018010,leftRight
651,31,29,53,80,104,124,147,173,200,231,255,276,300,329,358,388,420,437,460,476,2018010,leftRight
652,29,24,51,75,95,118,144,171,202,226,247,271,300,329,359,391,408,431,447,471,2018010,leftRight
653,24,27,51,71,94,120,147,178,202,223,247,276,305,335,367,384,407,423,447,470,2018010,leftRight
654,27,24,44,67,93,120,151,175,196,220,249,278,308,340,357,380,396,420,443,474,2018010,leftRight
655,24,20,43,69,96,127,151,172,196,225,254,284,316,333,356,372,396,419,450,477,2018010,leftRight
656,20,23,49,76,107,131,152,176,205,234,264,296,313,336,352,376,399,430,457,475,2018010,leftRight
657,23,26,53,84,108,129,153,182,211,241,273,290,313,329,353,376,407,434,452,466,2018010,leftRight
658,26,27,58,82,103,127,156,185,215,247,264,287,303,327,350,381,408,426,440,467,2018010,leftRight
659,27,31,55,76,100,129,158,188,220,237,260,276,300,323,354,381,399,413,440,456,2018010,leftRight
660,31,24,45,69,98,127,157,189,206,229,245,269,292,323,350,368,382,409,425,451,2018010,leftRight
661,24,21,45,74,103,133,165,182,205,221,245,268,299,326,344,358,385,401,427,446,2018010,leftRight
662,21,24,53,82,112,144,161,184,200,224,247,278,305,323,337,364,380,406,425,445,2018010,leftRight
663,24,29,58,88,120,137,160,176,200,223,254,281,299,313,340,356,382,401,421,450,2018010,leftRight
664,29,29,59,91,108,131,147,171,194,225,252,270,284,311,327,353,372,392,421,449,2018010,leftRight
665,29,30,62,79,102,118,142,165,196,223,241,255,282,298,324,343,363,392,420,440,2018010,leftRight
666,30,32,49,72,88,112,135,166,193,211,225,252,268,294,313,333,362,390,410,440,2018010,leftRight
667,32,17,40,56,80,103,134,161,179,193,220,236,262,281,301,330,358,378,408,432,2018010,leftRight
668,17,23,39,63,86,117,144,162,176,203,219,245,264,284,313,341,361,391,415,442,2018010,leftRight
669,23,16,40,63,94,121,139,153,180,196,222,241,261,290,318,338,368,392,419,446,2018010,leftRight
670,16,24,47,78,105,123,137,164,180,206,225,245,274,302,322,352,376,403,430,451,2018010,leftRight
671,24,23,54,81,99,113,140,156,182,201,221,250,278,298,328,352,379,406,427,442,2018010,leftRight
672,23,31,58,76,90,117,133,159,178,198,227,255,275,305,329,356,383,404,419,445,2018010,leftRight
673,31,27,45,59,86,102,128,147,167,196,224,244,274,298,325,352,373,388,414,438,2018010,leftRight
674,27,18,32,59,75,101,120,140,169,197,217,247,271,298,325,346,361,387,411,441,2018010,leftRight
675,18,14,41,57,83,102,122,151,179,199,229,253,280,307,328,343,369,393,423,439,2018010,leftRight
676,14,27,43,69,88,108,137,165,185,215,239,266,293,314,329,355,379,409,425,443,2018010,leftRight
677,27,16,42,61,81,110,138,158,188,212,239,266,287,302,328,352,382,398,416,442,2018010,leftRight
678,16,26,45,65,94,122,142,172,196,223,250,271,286,312,336,366,382,400,426,456,2018010,leftRight
679,26,19,39,68,96,116,146,170,197,224,245,260,286,310,340,356,374,400,430,452,2018010,leftRight
680,19,20,49,77,97,127,151,178,205,226,241,267,291,321,337,355,381,411,433,452,2018010,leftRight
681,20,29,57,77,107,131,158,185,206,221,247,271,301,317,335,361,391,413,432,456,2018010,leftRight
682,29,28,48,78,102,129,156,177,192,218,242,272,288,306,332,362,384,403,427,447,2018010,leftRight
683,28,20,50,74,101,128,149,164,190,214,244,260,278,304,334,356,375,399,419,435,2018010,leftRight
684,20,30,54,81,108,129,144,170,194,224,240,258,284,314,336,355,379,399,415,444,2018010,leftRight
685,30,24,51,78,99,114,140,164,194,210,228,254,284,306,325,349,369,385,414,443,2018010,leftRight
686,24,27,54,75,90,116,140,170,186,204,230,260,282,301,325,345,361,390,419,445,2018010,leftRight
687,27,27,48,63,89,113,143,159,177,203,233,255,274,298,318,334,363,392,418,449,2018010,leftRight
688,27,21,36,62,86,116,132,150,176,206,228,247,271,291,307,336,365,391,422,445,2018010,leftRight
689,21,15,41,65,95,111,129,155,185,207,226,250,270,286,315,344,370,401,424,452,2018010,leftRight
690,15,26,50,80,96,114,140,170,192,211,235,255,271,300,329,355,386,409,437,463,2018010,leftRight
691,26,24,54,70,88,114,144,166,185,209,229,245,274,303,329,360,383,411,437,462,2018010,leftRight
692,24,30,46,64,90,120,142,161,185,205,221,250,279,305,336,359,387,413,438,467,2018010,leftRight
693,30,16,34,60,90,112,131,155,175,191,220,249,275,306,329,357,383,408,437,468,2018010,leftRight
694,16,18,44,74,96,115,139,159,175,204,233,259,290,313,341,367,392,421,452,475,2018010,leftRight
695,18,26,56,78,97,121,141,157,186,215,241,272,295,323,349,374,403,434,457,488,2018010,leftRight
696,26,30,52,71,95,115,131,160,189,215,246,269,297,323,348,377,408,431,462,483,2018010,leftRight
697,30,22,41,65,85,101,130,159,185,216,239,267,293,318,347,378,401,432,453,479,2018010,leftRight
698,22,19,43,63,79,108,137,163,194,217,245,271,296,325,356,379,410,431,457,470,2018010,leftRight
699,19,24,44,60,89,118,144,175,198,226,252,277,306,337,360,391,412,438,451,466,2018010,leftRight
700,24,20,36,65,94,120,151,174,202,228,253,282,313,336,367,388,414,427,442,468,2018010,leftRight
701,20,16,45,74,100,131,154,182,208,233,262,293,316,347,368,394,407,422,448,464,2018010,leftRight
702,16,29,58,84,115,138,166,192,217,246,277,300,331,352,378,391,406,432,448,463,2018010,leftRight
703,29,29,55,86,109,137,163,188,217,248,271,302,323,349,362,377,403,419,434,460,2018010,leftRight
704,29,26,57,80,108,134,159,188,219,242,273,294,320,333,348,374,390,405,431,455,2018010,leftRight
705,26,31,54,82,108,133,162,193,216,247,268,294,307,322,348,364,379,405,429,454,2018010,leftRight
706,31,23,51,77,102,131,162,185,216,237,263,276,291,317,333,348,374,398,423,453,2018010,leftRight
707,23,28,54,79,108,139,162,193,214,240,253,268,294,310,325,351,375,400,430,448,2018010,leftRight
708,28,26,51,80,111,134,165,186,212,225,240,266,282,297,323,347,372,402,420,441,2018010,leftRight
709,26,25,54,85,108,139,160,186,199,214,240,256,271,297,321,346,376,394,415,437,2018010,leftRight
710,25,29,60,83,114,135,161,174,189,215,231,246,272,296,321,351,369,390,412,434,2018010,leftRight
711,29,31,54,85,106,132,145,160,186,202,217,243,267,292,322,340,361,383,405,427,2018010,leftRight
712,31,23,54,75,101,114,129,155,171,186,212,236,261,291,309,330,352,374,396,425,2018010,leftRight
713,23,31,52,78,91,106,132,148,163,189,213,238,268,286,307,329,351,373,402,425,2018010,leftRight
714,31,21,47,60,75,101,117,132,158,182,207,237,255,276,298,320,342,371,394,419,2018010,leftRight
715,21,26,39,54,80,96,111,137,161,186,216,234,255,277,299,321,350,373,398,423,2018010,leftRight
716,26,13,28,54,70,85,111,135,160,190,208,229,251,273,295,324,347,372,397,419,2018010,leftRight
717,13,15,41,57,72,98,122,147,177,195,216,238,260,282,311,334,359,384,406,438,2018010,leftRight
718,15,26,42,57,83,107,132,162,180,201,223,245,267,296,319,344,369,391,423,445,2018010,leftRight
719,26,16,31,57,81,106,136,154,175,197,219,241,270,293,318,343,365,397,419,447,2018010,leftRight
720,16,15,41,65,90,120,138,159,181,203,225,254,277,302,327,349,381,403,431,459,2018010,leftRight
721,15,26,50,75,105,123,144,166,188,210,239,262,287,312,334,366,388,416,444,454,2018010,leftRight
722,26,24,49,79,97,118,140,162,184,213,236,261,286,308,340,362,390,418,428,458,2018010,leftRight
723,24,25,55,73,94,116,138,160,189,212,237,262,284,316,338,366,394,404,434,461,2018010,leftRight
724,25,30,48,69,91,113,135,164,187,212,237,259,291,313,341,369,379,409,436,465,2018010,leftRight
725,30,18,39,61,83,105,134,157,182,207,229,261,283,311,339,349,379,406,435,462,2018010,leftRight
726,18,21,43,65,87,116,139,164,189,211,243,265,293,321,331,361,388,417,444,467,2018010,leftRight
727,21,22,44,66,95,118,143,168,190,222,244,272,300,310,340,367,396,423,446,475,2018010,leftRight
728,22,22,44,73,96,121,146,168,200,222,250,278,288,318,345,374,401,424,453,483,2018010,leftRight
729,22,22,51,74,99,124,146,178,200,228,256,266,296,323,352,379,402,431,461,483,2018010,leftRight
730,22,29,52,77,102,124,156,178,206,234,244,274,301,330,357,380,409,439,461,484,2018010,leftRight
731,29,23,48,73,95,127,149,177,205,215,245,272,301,328,351,380,410,432,455,476,2018010,leftRight
732,23,25,50,72,104,126,154,182,192,222,249,278,305,328,357,387,409,432,453,476,2018010,leftRight
733,25,25,47,79,101,129,157,167,197,224,253,280,303,332,362,384,407,428,451,478,2018010,leftRight
734,25,22,54,76,104,132,142,172,199,228,255,278,307,337,359,382,403,426,453,467,2018010,leftRight
735,22,32,54,82,110,120,150,177,206,233,256,285,315,337,360,381,404,431,445,471,2018010,leftRight
736,32,22,50,78,88,118,145,174,201,224,253,283,305,328,349,372,399,413,439,468,2018010,leftRight
737,22,28,56,66,96,123,152,179,202,231,261,283,306,327,350,377,391,417,446,464,2018010,leftRight
738,28,28,38,68,95,124,151,174,203,233,255,278,299,322,349,363,389,418,436,466,2018010,leftRight
739,28,10,40,67,96,123,146,175,205,227,250,271,294,321,335,361,390,408,438,458,2018010,leftRight
740,10,30,57,86,113,136,165,195,217,240,261,284,311,325,351,380,398,428,448,473,2018010,leftRight
741,30,27,56,83,106,135,165,187,210,231,254,281,295,321,350,368,398,418,443,471,2018010,leftRight
742,27,29,56,79,108,138,160,183,204,227,254,268,294,323,341,371,391,416,444,472,2018010,leftRight
743,29,27,50,79,109,131,154,175,198,225,239,265,294,312,342,362,387,415,443,469,2018010,leftRight
744,27,23,52,82,104,127,148,171,198,212,238,267,285,315,335,360,388,416,442,455,2018010,leftRight
745,23,29,59,81,104,125,148,175,189,215,244,262,292,312,337,365,393,419,432,450,2018010,leftRight
746,29,30,52,75,96,119,146,160,186,215,233,263,283,308,336,364,390,403,421,444,2018010,leftRight
747,30,22,45,66,89,116,130,156,185,203,233,253,278,306,334,360,373,391,414,437,2018010,leftRight
748,22,23,44,67,94,108,134,163,181,211,231,256,284,312,338,351,369,392,415,441,2018010,leftRight
749,23,21,44,71,85,111,140,158,188,208,233,261,289,315,328,346,369,392,418,450,2018010,leftRight
750,21,23,50,64,90,119,137,167,187,212,240,268,294,307,325,348,371,397,429,451,2018010,leftRight
751,23,27,41,67,96,114,144,164,189,217,245,271,284,302,325,348,374,406,428,457,2018010,leftRight
752,27,14,40,69,87,117,137,162,190,218,244,257,275,298,321,347,379,401,430,460,2018010,leftRight
753,14,26,55,73,103,123,148,176,204,230,243,261,284,307,333,365,387,416,446,467,2018010,leftRight
754,26,29,47,77,97,122,150,178,204,217,235,258,281,307,339,361,390,420,441,472,2018010,leftRight
755,29,18,48,68,93,121,149,175,188,206,229,252,278,310,332,361,391,412,443,469,2018010,leftRight
756,18,30,50,75,103,131,157,170,188,211,234,260,292,314,343,373,394,425,451,462,2018010,leftRight
757,30,20,45,73,101,127,140,158,181,204,230,262,284,313,343,364,395,421,432,461,2018010,leftRight
758,20,25,53,81,107,120,138,161,184,210,242,264,293,323,344,375,401,412,441,460,2018010,leftRight
759,25,28,56,82,95,113,136,159,185,217,239,268,298,319,350,376,387,416,435,462,2018010,leftRight
760,28,28,54,67,85,108,131,157,189,211,240,270,291,322,348,359,388,407,434,458,2018010,leftRight
761,28,26,39,57,80,103,129,161,183,212,242,263,294,320,331,360,379,406,430,449,2018010,leftRight
762,26,13,31,54,77,103,135,157,186,216,237,268,294,305,334,353,380,404,423,450,2018010,leftRight
763,13,18,41,64,90,122,144,173,203,224,255,281,292,321,340,367,391,410,437,454,2018010,leftRight
764,18,23,46,72,104,126,155,185,206,237,263,274,303,322,349,373,392,419,436,467,2018010,leftRight
765,23,23,49,81,103,132,162,183,214,240,251,280,299,326,350,369,396,413,444,472,2018010,leftRight
766,23,26,58,80,109,139,160,191,217,228,257,276,303,327,346,373,390,421,449,479,2018010,leftRight
767,26,32,54,83,113,134,165,191,202,231,250,277,301,320,347,364,395,423,453,484,2018010,leftRight
768,32,22,51,81,102,133,159,170,199,218,245,269,288,315,332,363,391,421,452,480,2018010,leftRight
769,22,29,59,80,111,137,148,177,196,223,247,266,293,310,341,369,399,430,458,485,2018010,leftRight
